R:A::C:P,0,1 5 6,2 4,3
0,0.16911764705882354,0.07988165680473373,0.08490566037735849,0.05263157894736842
1 5 6,0.5808823529411765,0.6124260355029586,0.5094339622641509,0.5578947368421052
2 4,0.22058823529411764,0.24260355029585798,0.33490566037735847,0.29473684210526313
3,0.029411764705882353,0.0650887573964497,0.07075471698113207,0.09473684210526316
