R:A::C:P,0,1 3,2 6,4,5
0,0.16911764705882354,0.0743801652892562,0.05641025641025641,0.11320754716981132,0.08823529411764706
1 3,0.47058823529411764,0.48760330578512395,0.4358974358974359,0.27358490566037735,0.3333333333333333
2 6,0.25735294117647056,0.359504132231405,0.36923076923076925,0.46226415094339623,0.38235294117647056
4,0.051470588235294115,0.02066115702479339,0.06153846153846154,0.0660377358490566,0.0784313725490196
5,0.051470588235294115,0.05785123966942149,0.07692307692307693,0.08490566037735849,0.11764705882352941
