R:A::C:P,0,1 3,2 6,4,5
0,0.3150684931506849,0.2465753424657534,0.1506849315068493,0.1643835616438356,0.1232876712328767
1 3,0.19393939393939394,0.3575757575757576,0.25757575757575757,0.08787878787878788,0.10303030303030303
2 6,0.12411347517730496,0.30851063829787234,0.2553191489361702,0.17375886524822695,0.13829787234042554
4,0.1794871794871795,0.1282051282051282,0.3076923076923077,0.1794871794871795,0.20512820512820512
5,0.12280701754385964,0.24561403508771928,0.2631578947368421,0.15789473684210525,0.21052631578947367
