R:A::C:P,0 4 6,1 2,3 5
0 4 6,0.14979757085020243,0.048582995951417005,0.04048582995951417
1 2,0.32793522267206476,0.21862348178137653,0.13360323886639677
3 5,0.020242914979757085,0.02834008097165992,0.032388663967611336
