R:C::C:G,0,1,2,3,4,5,6,p
0,0.2714285714285714,0.16
1,0.35714285714285715,0.45
2,0.14285714285714285,0.24
3,0.02857142857142857,0.05
4,0.08571428571428572,0.01
5,0.014285714285714285,0.03
6,0.014285714285714285,0.01
p,0.08571428571428572,0.05
