R:C::C:G,0,1,2,3,4,5,6,p
0,0.11176470588235295,0.09411764705882353
1,0.14705882352941177,0.2647058823529412
2,0.058823529411764705,0.1411764705882353
3,0.011764705882352941,0.029411764705882353
4,0.03529411764705882,0.0058823529411764705
5,0.0058823529411764705,0.01764705882352941
6,0.0058823529411764705,0.0058823529411764705
p,0.03529411764705882,0.029411764705882353
