R:A::C:P,0 1,2 6,3 5,4
0 1,0.21254801536491677,0.10371318822023047,0.09090909090909091,0.04481434058898848
2 6,0.10627400768245839,0.09218950064020487,0.0998719590268886,0.06274007682458387
3 5,0.03329065300896287,0.03841229193341869,0.046094750320102434,0.019206145966709345
4,0.010243277848911651,0.015364916773367477,0.015364916773367477,0.008962868117797696
