R:A::C:P,0 1,2 6,3 5,4
0 1,0.5865724381625441,0.4153846153846154,0.3604060913705584,0.330188679245283
2 6,0.29328621908127206,0.36923076923076925,0.39593908629441626,0.46226415094339623
3 5,0.09187279151943463,0.15384615384615385,0.18274111675126903,0.14150943396226415
4,0.028268551236749116,0.06153846153846154,0.06091370558375635,0.0660377358490566
