R:A::C:P,0 4,1,2 6,3,5
0 4,0.3368421052631579,0.1724137931034483,0.1388888888888889,0.14285714285714285,0.0625
1,0.4842105263157895,0.4827586206896552,0.4722222222222222,0.37142857142857144,0.4375
2 6,0.14736842105263157,0.3103448275862069,0.2777777777777778,0.3142857142857143,0.375
3,0.010526315789473684,0.034482758620689655,0.05555555555555555,0.11428571428571428,0.125
5,0.021052631578947368,0.0,0.05555555555555555,0.05714285714285714,0.0
