R:A::C:P,0 4,1 2 3 5,6
0 4,0.19148936170212766,0.16382252559726962,0.17777777777777778
1 2 3 5,0.7340425531914894,0.7849829351535836,0.6444444444444445
6,0.07446808510638298,0.051194539249146756,0.17777777777777778
