R:A::C:P,0 4,1 2 3 5,6
0 4,0.391304347826087,0.5217391304347826,0.08695652173913043
1 2 3 5,0.34760705289672544,0.5793450881612091,0.07304785894206549
6,0.3783783783783784,0.40540540540540543,0.21621621621621623
