R:A::C:P,0 1,2 5 6,3,4
0 1,0.8484848484848485,0.48484848484848486,0.4,0.6666666666666666
2 5 6,0.13636363636363635,0.3939393939393939,0.4666666666666667,0.16666666666666666
3,0.0,0.06060606060606061,0.13333333333333333,0.08333333333333333
4,0.015151515151515152,0.06060606060606061,0.0,0.08333333333333333
