R:A::C:P,0 1,2 5 6,3,4
0 1,0.6511627906976745,0.18604651162790697,0.06976744186046512,0.09302325581395349
2 5 6,0.2903225806451613,0.41935483870967744,0.22580645161290322,0.06451612903225806
3,0.0,0.4,0.4,0.2
4,0.25,0.5,0.0,0.25
