R:A::C:P,0 1,2 5 6,3,4
0 1,0.4444444444444444,0.12698412698412698,0.047619047619047616,0.06349206349206349
2 5 6,0.07142857142857142,0.10317460317460317,0.05555555555555555,0.015873015873015872
3,0.0,0.015873015873015872,0.015873015873015872,0.007936507936507936
4,0.007936507936507936,0.015873015873015872,0.0,0.007936507936507936
