R:A::C:P,0 5,1,2 4,3 6
0 5,0.5194805194805194,0.1038961038961039,0.18181818181818182,0.19480519480519481
1,0.3072289156626506,0.18674698795180722,0.25301204819277107,0.25301204819277107
2 4,0.18947368421052632,0.17894736842105263,0.3473684210526316,0.28421052631578947
3 6,0.23684210526315788,0.07894736842105263,0.5,0.18421052631578946
