R:A::C:P,0 5 6,1 2,3 4
0 5 6,0.5080213903743316,0.22103386809269163,0.2709447415329768
1 2,0.40853658536585363,0.3521341463414634,0.23932926829268292
3 4,0.3942857142857143,0.26857142857142857,0.33714285714285713
