R:A::C:P,0 1,2 4 6,3 5
0 1,0.5865724381625441,0.3853820598006645,0.3604060913705584
2 4 6,0.3215547703180212,0.46511627906976744,0.45685279187817257
3 5,0.09187279151943463,0.14950166112956811,0.18274111675126903
