R:A::C:P,antag,fool,other,protag
antag,0.13043478260869565,0.5,0.2857142857142857,0.05555555555555555
fool,0.043478260869565216,0.0,0.0,0.027777777777777776
other,0.5652173913043478,0.0,0.47619047619047616,0.4444444444444444
protag,0.2608695652173913,0.5,0.23809523809523808,0.4722222222222222
