R:A::C:P,0 5,1 6,2 4,3
0 5,0.37735849056603776,0.1935483870967742,0.22727272727272727,0.0967741935483871
1 6,0.4528301886792453,0.5806451612903226,0.38636363636363635,0.41935483870967744
2 4,0.16981132075471697,0.1935483870967742,0.29545454545454547,0.41935483870967744
3,0.0,0.03225806451612903,0.09090909090909091,0.06451612903225806
