R:A::C:P,0 3 6,1 2,4,5
0 3 6,0.28125,0.1917808219178082,0.2,0.25
1 2,0.6484375,0.7397260273972602,0.6333333333333333,0.75
4,0.03125,0.0273972602739726,0.16666666666666666,0.0
5,0.0390625,0.0410958904109589,0.0,0.0
