R:A::C:P,0 3 6,1 2,4,5
0 3 6,0.145748987854251,0.05668016194331984,0.024291497975708502,0.016194331983805668
1 2,0.3360323886639676,0.21862348178137653,0.07692307692307693,0.048582995951417005
4,0.016194331983805668,0.008097165991902834,0.020242914979757085,0.0
5,0.020242914979757085,0.012145748987854251,0.0,0.0
