R:A::C:P,0,1 2,3 4,5 6
0,0.3939393939393939,0.14545454545454545,0.14814814814814814,0.18181818181818182
1 2,0.5454545454545454,0.8,0.6296296296296297,0.6363636363636364
3 4,0.030303030303030304,0.03636363636363636,0.14814814814814814,0.18181818181818182
5 6,0.030303030303030304,0.01818181818181818,0.07407407407407407,0.0
