R:A::C:P,0 6,1 4,2 5,3
0 6,0.37142857142857144,0.24444444444444444,0.0967741935483871,0.06666666666666667
1 4,0.45714285714285713,0.6,0.45161290322580644,0.4
2 5,0.14285714285714285,0.13333333333333333,0.41935483870967744,0.4
3,0.02857142857142857,0.022222222222222223,0.03225806451612903,0.13333333333333333
