R:A::C:P,0 4,1 6,2 3 5
0 4,0.4222222222222222,0.22857142857142856,0.08695652173913043
1 6,0.4,0.6285714285714286,0.43478260869565216
2 3 5,0.17777777777777778,0.14285714285714285,0.4782608695652174
