R:A::C:P,0 4,1 6,2 3 5
0 4,0.6129032258064516,0.25806451612903225,0.12903225806451613
1 6,0.3,0.36666666666666664,0.3333333333333333
2 3 5,0.22857142857142856,0.14285714285714285,0.6285714285714286
