R:A::C:P,0 5,1 3 4,2 6
0 5,0.3389830508474576,0.1503267973856209,0.13333333333333333
1 3 4,0.4915254237288136,0.5620915032679739,0.5523809523809524
2 6,0.1694915254237288,0.2875816993464052,0.3142857142857143
