R:A::C:P,0 5,1 3 4,2 6
0 5,0.10638297872340426,0.061170212765957445,0.03723404255319149
1 3 4,0.15425531914893617,0.22872340425531915,0.15425531914893617
2 6,0.05319148936170213,0.11702127659574468,0.08776595744680851
