R:A::C:P,0 5,1 3 4,2 6
0 5,0.5194805194805194,0.2987012987012987,0.18181818181818182
1 3 4,0.2871287128712871,0.42574257425742573,0.2871287128712871
2 6,0.20618556701030927,0.4536082474226804,0.3402061855670103
