R:A::C:P,0 4 5,1,2,3 6
0 4 5,0.5084745762711864,0.13559322033898305,0.1440677966101695,0.211864406779661
1,0.5,0.1902654867256637,0.17699115044247787,0.13274336283185842
2,0.32432432432432434,0.18018018018018017,0.21621621621621623,0.27927927927927926
3 6,0.4225352112676056,0.09859154929577464,0.18309859154929578,0.29577464788732394
