R:A::C:P,0 1,2 4,3 5,6
0 1,0.46794871794871795,0.28205128205128205,0.15384615384615385,0.09615384615384616
2 4,0.24615384615384617,0.35384615384615387,0.23076923076923078,0.16923076923076924
3 5,0.15,0.35,0.4,0.1
6,0.3333333333333333,0.0,0.6666666666666666,0.0
