R:A::C:P,0 1,2 4,3 5,6
0 1,0.776595744680851,0.5945945945945946,0.47058823529411764,0.5357142857142857
2 4,0.1702127659574468,0.3108108108108108,0.29411764705882354,0.39285714285714285
3 5,0.031914893617021274,0.0945945945945946,0.1568627450980392,0.07142857142857142
6,0.02127659574468085,0.0,0.0784313725490196,0.0
