R:A::C:P,0 1,2,3 5,4 6
0 1,0.776595744680851,0.5909090909090909,0.47058823529411764,0.5689655172413793
2,0.1595744680851064,0.22727272727272727,0.2549019607843137,0.27586206896551724
3 5,0.031914893617021274,0.13636363636363635,0.1568627450980392,0.05172413793103448
4 6,0.031914893617021274,0.045454545454545456,0.11764705882352941,0.10344827586206896
