R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.43724696356275305,0.20647773279352227,0.06882591093117409
2 4,0.12550607287449392,0.0931174089068826,0.044534412955465584
6,0.024291497975708502,0.0,0.0
