R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.7448275862068966,0.6891891891891891,0.6071428571428571
2 4,0.21379310344827587,0.3108108108108108,0.39285714285714285
6,0.041379310344827586,0.0,0.0
