R:A::C:P,0,1,2,3 4 5,6
0,0.3150684931506849,0.1780821917808219,0.0821917808219178,0.3561643835616438,0.0684931506849315
1,0.21428571428571427,0.25,0.125,0.2857142857142857,0.125
2,0.13372093023255813,0.18023255813953487,0.1744186046511628,0.436046511627907,0.0755813953488372
3 4 5,0.1232876712328767,0.1095890410958904,0.15753424657534246,0.4794520547945205,0.13013698630136986
6,0.10909090909090909,0.15454545454545454,0.10909090909090909,0.4727272727272727,0.15454545454545454
