R:A::C:P,0,1 3 6,2 4,5
0,0.48148148148148145,0.25925925925925924,0.18518518518518517,0.07407407407407407
1 3 6,0.2153846153846154,0.49230769230769234,0.23076923076923078,0.06153846153846154
2 4,0.16129032258064516,0.3225806451612903,0.41935483870967744,0.0967741935483871
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
