R:A::C:P,0,1 2,3 4 6,5
0,0.3150684931506849,0.2602739726027397,0.3013698630136986,0.1232876712328767
1 2,0.1836283185840708,0.3672566371681416,0.334070796460177,0.11504424778761062
3 4 6,0.11557788944723618,0.2814070351758794,0.457286432160804,0.1457286432160804
5,0.12280701754385964,0.21052631578947367,0.45614035087719296,0.21052631578947367
