R:A::C:P,0 2 4,1 5,3,6
0 2 4,0.22340425531914893,0.09574468085106383,0.031914893617021274,0.061170212765957445
1 5,0.2553191489361702,0.10106382978723404,0.05585106382978723,0.07446808510638298
3,0.031914893617021274,0.013297872340425532,0.007978723404255319,0.005319148936170213
6,0.023936170212765957,0.013297872340425532,0.0026595744680851063,0.0026595744680851063
