R:A::C:P,0 2 4,1 5,3,6
0 2 4,0.417910447761194,0.42857142857142855,0.32432432432432434,0.42592592592592593
1 5,0.47761194029850745,0.4523809523809524,0.5675675675675675,0.5185185185185185
3,0.05970149253731343,0.05952380952380952,0.08108108108108109,0.037037037037037035
6,0.04477611940298507,0.05952380952380952,0.02702702702702703,0.018518518518518517
