R:A::C:P,0 2,1 3 4 5,6
0 2,0.14627659574468085,0.17287234042553193,0.05585106382978723
1 3 4 5,0.22606382978723405,0.2712765957446808,0.0851063829787234
6,0.010638297872340425,0.02925531914893617,0.0026595744680851063
