R:A::C:P,0 3,1 2 6,4 5
0 3,0.21875,0.18222222222222223,0.1743119266055046
1 2 6,0.6927083333333334,0.7288888888888889,0.7064220183486238
4 5,0.08854166666666667,0.08888888888888889,0.11926605504587157
