R:A::C:P,0 3,1 2 6,4 5
0 3,0.4117647058823529,0.4019607843137255,0.18627450980392157
1 2 6,0.35561497326203206,0.4385026737967914,0.20588235294117646
4 5,0.34,0.4,0.26
