R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.07124681933842239,0.030534351145038167,0.007633587786259542,0.01272264631043257,0.007633587786259542,0.002544529262086514,0.0,0.017811704834605598,0.002544529262086514
1,0.08142493638676845,0.16030534351145037,0.04834605597964377,0.02544529262086514,0.03307888040712468,0.002544529262086514,0.01272264631043257,0.03816793893129771,0.020356234096692113
2,0.027989821882951654,0.05089058524173028,0.06361323155216285,0.030534351145038167,0.007633587786259542,0.007633587786259542,0.010178117048346057,0.002544529262086514,0.005089058524173028
3,0.0,0.010178117048346057,0.007633587786259542,0.017811704834605598,0.010178117048346057,0.007633587786259542,0.002544529262086514,0.0,0.0
4,0.002544529262086514,0.005089058524173028,0.002544529262086514,0.007633587786259542,0.015267175572519083,0.0,0.002544529262086514,0.0,0.0
5,0.010178117048346057,0.002544529262086514,0.002544529262086514,0.010178117048346057,0.005089058524173028,0.007633587786259542,0.005089058524173028,0.0,0.0
6,0.0,0.005089058524173028,0.007633587786259542,0.010178117048346057,0.010178117048346057,0.0,0.0,0.007633587786259542,0.0
7,0.005089058524173028,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,0.002544529262086514
p,0.007633587786259542,0.005089058524173028,0.010178117048346057,0.0,0.0,0.002544529262086514,0.0,0.005089058524173028,0.0
