R:A::C:P,0 1,2 4 5,3,6
0 1,0.8285714285714286,0.6,0.45161290322580644,0.0
2 4 5,0.14285714285714285,0.32727272727272727,0.45161290322580644,1.0
3,0.014285714285714285,0.07272727272727272,0.06451612903225806,0.0
6,0.014285714285714285,0.0,0.03225806451612903,0.0
