R:A::C:P,0 1,2 4 5,3,6
0 1,0.36477987421383645,0.20754716981132076,0.0880503144654088,0.0
2 4 5,0.06289308176100629,0.11320754716981132,0.0880503144654088,0.018867924528301886
3,0.006289308176100629,0.025157232704402517,0.012578616352201259,0.0
6,0.006289308176100629,0.0,0.006289308176100629,0.0
