R:A::C:P,0,1 3 6,2 4,5
0,0.4857142857142857,0.2,0.2571428571428571,0.05714285714285714
1 3 6,0.24050632911392406,0.43037974683544306,0.26582278481012656,0.06329113924050633
2 4,0.12195121951219512,0.4634146341463415,0.3170731707317073,0.0975609756097561
5,0.25,0.5,0.25,0.0
