R:A::C:P,0,1 3 6,2 4,5
0,0.40476190476190477,0.11290322580645161,0.20454545454545456,0.18181818181818182
1 3 6,0.4523809523809524,0.5483870967741935,0.4772727272727273,0.45454545454545453
2 4,0.11904761904761904,0.3064516129032258,0.29545454545454547,0.36363636363636365
5,0.023809523809523808,0.03225806451612903,0.022727272727272728,0.0
