R:A::C:P,0 3,1 2 4 6,5
0 3,0.1320754716981132,0.11949685534591195,0.012578616352201259
1 2 4 6,0.31446540880503143,0.33962264150943394,0.05660377358490566
5,0.012578616352201259,0.012578616352201259,0.0
