R:A::C:P,0 2,1 6,3,4 5
0 2,0.3853211009174312,0.45614035087719296,0.3142857142857143,0.3695652173913043
1 6,0.5137614678899083,0.47368421052631576,0.45714285714285713,0.45652173913043476
3,0.027522935779816515,0.03508771929824561,0.11428571428571428,0.06521739130434782
4 5,0.07339449541284404,0.03508771929824561,0.11428571428571428,0.10869565217391304
