R:A::C:P,0 2,1 6,3,4 5
0 2,0.4375,0.2708333333333333,0.11458333333333333,0.17708333333333334
1 6,0.4666666666666667,0.225,0.13333333333333333,0.175
3,0.25,0.16666666666666666,0.3333333333333333,0.25
4 5,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.2631578947368421
