R:A::C:P,0 3,1 2 4 6,5
0 3,0.11904761904761904,0.11904761904761904,0.015873015873015872
1 2 4 6,0.24603174603174602,0.42063492063492064,0.05555555555555555
5,0.015873015873015872,0.007936507936507936,0.0
