R:A::C:P,0 3,1 2 4 6,5
0 3,0.3125,0.21739130434782608,0.2222222222222222
1 2 4 6,0.6458333333333334,0.7681159420289855,0.7777777777777778
5,0.041666666666666664,0.014492753623188406,0.0
