R:A::C:P,0 3,1 2 4 6,5
0 3,0.46875,0.46875,0.0625
1 2 4 6,0.34065934065934067,0.5824175824175825,0.07692307692307693
5,0.6666666666666666,0.3333333333333333,0.0
