R:A::C:P,0 3,1 4,2,5,6
0 3,0.2692307692307692,0.1810344827586207,0.19607843137254902,0.36,0.12962962962962962
1 4,0.5153846153846153,0.5086206896551724,0.45098039215686275,0.16,0.5
2,0.13846153846153847,0.2413793103448276,0.2549019607843137,0.24,0.2962962962962963
5,0.06153846153846154,0.008620689655172414,0.0392156862745098,0.12,0.05555555555555555
6,0.015384615384615385,0.0603448275862069,0.058823529411764705,0.12,0.018518518518518517
