R:A::C:P,0 3,1 4,2,5,6
0 3,0.4268292682926829,0.25609756097560976,0.12195121951219512,0.10975609756097561,0.08536585365853659
1 4,0.37222222222222223,0.3277777777777778,0.12777777777777777,0.022222222222222223,0.15
2,0.2222222222222222,0.345679012345679,0.16049382716049382,0.07407407407407407,0.19753086419753085
5,0.47058823529411764,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.17647058823529413
6,0.125,0.4375,0.1875,0.1875,0.0625
