R:A::C:P,0 3,1 4,2,5,6
0 3,0.09308510638297872,0.05585106382978723,0.026595744680851064,0.023936170212765957,0.018617021276595744
1 4,0.17819148936170212,0.15691489361702127,0.061170212765957445,0.010638297872340425,0.07180851063829788
2,0.047872340425531915,0.07446808510638298,0.034574468085106384,0.015957446808510637,0.0425531914893617
5,0.02127659574468085,0.0026595744680851063,0.005319148936170213,0.007978723404255319,0.007978723404255319
6,0.005319148936170213,0.018617021276595744,0.007978723404255319,0.007978723404255319,0.0026595744680851063
