R:A::C:P,0 6,1 3,2,4 5
0 6,0.4642857142857143,0.2857142857142857,0.03571428571428571,0.21428571428571427
1 3,0.234375,0.46875,0.15625,0.140625
2,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.18518518518518517
4 5,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
