R:A::C:P,0 1 5,2 6,3,4
0 1 5,0.5349794238683128,0.24691358024691357,0.09876543209876543,0.11934156378600823
2 6,0.4020618556701031,0.3402061855670103,0.09278350515463918,0.16494845360824742
3,0.2727272727272727,0.36363636363636365,0.13636363636363635,0.22727272727272727
4,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.5
