R:A::C:P,0,1 4,2 5,3,6
0,0.4857142857142857,0.34285714285714286,0.11428571428571428,0.05714285714285714,0.0
1 4,0.24675324675324675,0.35064935064935066,0.22077922077922077,0.18181818181818182,0.0
2 5,0.13157894736842105,0.13157894736842105,0.34210526315789475,0.3157894736842105,0.07894736842105263
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
6,0.5,0.0,0.0,0.5,0.0
