R:A::C:P,0,1 4,2 5,3,6
0,0.40476190476190477,0.2553191489361702,0.1111111111111111,0.06451612903225806,0.0
1 4,0.4523809523809524,0.574468085106383,0.4722222222222222,0.45161290322580644,0.0
2 5,0.11904761904761904,0.10638297872340426,0.3611111111111111,0.3870967741935484,1.0
3,0.0,0.06382978723404255,0.05555555555555555,0.06451612903225806,0.0
6,0.023809523809523808,0.0,0.0,0.03225806451612903,0.0
