R:A::C:P,0,1 4,2 5,3,6
0,0.1069182389937107,0.07547169811320754,0.025157232704402517,0.012578616352201259,0.0
1 4,0.11949685534591195,0.16981132075471697,0.1069182389937107,0.0880503144654088,0.0
2 5,0.031446540880503145,0.031446540880503145,0.08176100628930817,0.07547169811320754,0.018867924528301886
3,0.0,0.018867924528301886,0.012578616352201259,0.012578616352201259,0.0
6,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0
