R:A::C:P,0 1 3 5,2,4 6
0 1 3 5,0.7616822429906542,0.6470588235294118,0.6216216216216216
2,0.19158878504672897,0.2549019607843137,0.24324324324324326
4 6,0.04672897196261682,0.09803921568627451,0.13513513513513514
