R:A::C:P,0 1 3 5,2,4 6
0 1 3 5,0.6150943396226415,0.12452830188679245,0.26037735849056604
2,0.5061728395061729,0.16049382716049382,0.3333333333333333
4 6,0.3333333333333333,0.16666666666666666,0.5
