R:A::C:P,0,1 6,2,3,4,5
0,21,8,4,3,5,1
1 6,34,27,22,16,13,8
2,7,18,10,8,6,5
3,0,2,3,4,1,2
4,1,1,2,2,5,0
5,2,1,3,2,0,0
